datetime,holiday,workingday,casual,registered,count
2012-05-06 23:00:00,0,0,22,80,102
2012-05-07 00:00:00,0,1,13,21,34
2012-05-07 01:00:00,0,1,1,8,9
2012-05-07 02:00:00,0,1,1,5,6
2012-05-07 03:00:00,0,1,2,3,5
2012-05-07 04:00:00,0,1,0,2,2
2012-05-07 05:00:00,0,1,2,21,23
2012-05-07 06:00:00,0,1,8,134,142
2012-05-07 07:00:00,0,1,18,367,385
2012-05-07 08:00:00,0,1,31,608,639
2012-05-07 09:00:00,0,1,61,289,350
2012-05-07 10:00:00,0,1,62,128,190
2012-05-07 11:00:00,0,1,64,149,213
2012-05-07 12:00:00,0,1,74,189,263
2012-05-07 13:00:00,0,1,75,197,272
2012-05-07 14:00:00,0,1,59,180,239
2012-05-07 15:00:00,0,1,76,186,262
2012-05-07 16:00:00,0,1,68,320,388
2012-05-07 17:00:00,0,1,102,667,769
2012-05-07 18:00:00,0,1,78,602,680
2012-05-07 19:00:00,0,1,83,463,546
2012-05-07 20:00:00,0,1,46,277,323
2012-05-07 21:00:00,0,1,37,210,247
2012-05-07 22:00:00,0,1,26,147,173
2012-05-07 23:00:00,0,1,21,92,113
2012-05-08 00:00:00,0,1,10,28,38
2012-05-08 01:00:00,0,1,6,3,9
2012-05-08 02:00:00,0,1,9,7,16
2012-05-08 03:00:00,0,1,2,4,6
2012-05-08 04:00:00,0,1,0,5,5
2012-05-08 05:00:00,0,1,0,20,20
2012-05-08 06:00:00,0,1,7,158,165
2012-05-08 07:00:00,0,1,21,442,463
2012-05-08 08:00:00,0,1,36,605,641
2012-05-08 09:00:00,0,1,37,258,295
2012-05-08 10:00:00,0,1,46,111,157
2012-05-08 11:00:00,0,1,60,157,217
2012-05-08 12:00:00,0,1,60,203,263
2012-05-08 13:00:00,0,1,53,166,219
2012-05-08 14:00:00,0,1,8,63,71
2012-05-08 15:00:00,0,1,40,94,134
2012-05-08 16:00:00,0,1,54,335,389
2012-05-08 17:00:00,0,1,77,640,717
2012-05-08 18:00:00,0,1,69,641,710
2012-05-08 19:00:00,0,1,59,399,458
2012-05-08 20:00:00,0,1,40,262,302
2012-05-08 21:00:00,0,1,21,202,223
2012-05-08 22:00:00,0,1,13,134,147
2012-05-08 23:00:00,0,1,10,53,63
2012-05-09 00:00:00,0,1,8,27,35
2012-05-09 01:00:00,0,1,3,11,14
2012-05-09 02:00:00,0,1,0,1,1
2012-05-09 03:00:00,0,1,0,2,2
2012-05-09 04:00:00,0,1,0,5,5
2012-05-09 05:00:00,0,1,1,27,28
2012-05-09 06:00:00,0,1,5,121,126
2012-05-09 07:00:00,0,1,17,401,418
2012-05-09 08:00:00,0,1,28,594,622
2012-05-09 09:00:00,0,1,40,285,325
2012-05-09 10:00:00,0,1,40,113,153
2012-05-09 11:00:00,0,1,45,156,201
2012-05-09 12:00:00,0,1,58,222,280
2012-05-09 13:00:00,0,1,50,216,266
2012-05-09 14:00:00,0,1,68,175,243
2012-05-09 15:00:00,0,1,68,191,259
2012-05-09 16:00:00,0,1,68,289,357
2012-05-09 17:00:00,0,1,76,629,705
2012-05-09 18:00:00,0,1,23,349,372
2012-05-09 19:00:00,0,1,2,96,98
2012-05-09 20:00:00,0,1,3,48,51
2012-05-09 21:00:00,0,1,4,30,34
2012-05-09 22:00:00,0,1,5,62,67
2012-05-09 23:00:00,0,1,8,47,55
2012-05-10 00:00:00,0,1,2,31,33
2012-05-10 01:00:00,0,1,2,9,11
2012-05-10 02:00:00,0,1,0,3,3
2012-05-10 03:00:00,0,1,0,3,3
2012-05-10 04:00:00,0,1,0,2,2
2012-05-10 05:00:00,0,1,1,23,24
2012-05-10 06:00:00,0,1,9,130,139
2012-05-10 07:00:00,0,1,8,393,401
2012-05-10 08:00:00,0,1,27,603,630
2012-05-10 09:00:00,0,1,62,299,361
2012-05-10 10:00:00,0,1,42,112,154
2012-05-10 11:00:00,0,1,77,179,256
2012-05-10 12:00:00,0,1,65,207,272
2012-05-10 13:00:00,0,1,90,228,318
2012-05-10 14:00:00,0,1,61,186,247
2012-05-10 15:00:00,0,1,79,192,271
2012-05-10 16:00:00,0,1,87,334,421
2012-05-10 17:00:00,0,1,84,648,732
2012-05-10 18:00:00,0,1,109,661,770
2012-05-10 19:00:00,0,1,84,469,553
2012-05-10 20:00:00,0,1,59,315,374
2012-05-10 21:00:00,0,1,19,211,230
2012-05-10 22:00:00,0,1,36,196,232
2012-05-10 23:00:00,0,1,23,112,135
2012-05-11 00:00:00,0,1,17,47,64
2012-05-11 01:00:00,0,1,14,32,46
2012-05-11 02:00:00,0,1,15,16,31
2012-05-11 03:00:00,0,1,5,8,13
2012-05-11 04:00:00,0,1,3,6,9
2012-05-11 05:00:00,0,1,3,23,26
2012-05-11 06:00:00,0,1,7,128,135
2012-05-11 07:00:00,0,1,6,345,351
2012-05-11 08:00:00,0,1,41,579,620
2012-05-11 09:00:00,0,1,34,288,322
2012-05-11 10:00:00,0,1,69,141,210
2012-05-11 11:00:00,0,1,88,203,291
2012-05-11 12:00:00,0,1,89,259,348
2012-05-11 13:00:00,0,1,100,263,363
2012-05-11 14:00:00,0,1,116,218,334
2012-05-11 15:00:00,0,1,140,299,439
2012-05-11 16:00:00,0,1,128,397,525
2012-05-11 17:00:00,0,1,102,677,779
2012-05-11 18:00:00,0,1,78,518,596
2012-05-11 19:00:00,0,1,73,430,503
2012-05-11 20:00:00,0,1,64,277,341
2012-05-11 21:00:00,0,1,45,225,270
2012-05-11 22:00:00,0,1,44,190,234
2012-05-11 23:00:00,0,1,38,142,180
2012-05-12 00:00:00,0,0,25,111,136
2012-05-12 01:00:00,0,0,14,79,93
2012-05-12 02:00:00,0,0,10,46,56
2012-05-12 03:00:00,0,0,14,20,34
2012-05-12 04:00:00,0,0,3,6,9
2012-05-12 05:00:00,0,0,5,8,13
2012-05-12 06:00:00,0,0,10,23,33
2012-05-12 07:00:00,0,0,10,57,67
2012-05-12 08:00:00,0,0,22,156,178
2012-05-12 09:00:00,0,0,87,248,335
2012-05-12 10:00:00,0,0,132,279,411
2012-05-12 11:00:00,0,0,157,365,522
2012-05-12 12:00:00,0,0,206,353,559
2012-05-12 13:00:00,0,0,293,366,659
2012-05-12 14:00:00,0,0,257,358,615
2012-05-12 15:00:00,0,0,269,321,590
2012-05-12 16:00:00,0,0,254,337,591
2012-05-12 17:00:00,0,0,233,343,576
2012-05-12 18:00:00,0,0,164,382,546
2012-05-12 19:00:00,0,0,166,273,439
2012-05-12 20:00:00,0,0,113,174,287
2012-05-12 21:00:00,0,0,74,156,230
2012-05-12 22:00:00,0,0,62,212,274
2012-05-12 23:00:00,0,0,42,134,176
2012-05-13 00:00:00,0,0,19,79,98
2012-05-13 01:00:00,0,0,22,72,94
2012-05-13 02:00:00,0,0,22,60,82
2012-05-13 03:00:00,0,0,2,26,28
2012-05-13 04:00:00,0,0,2,7,9
2012-05-13 05:00:00,0,0,4,8,12
2012-05-13 06:00:00,0,0,6,15,21
2012-05-13 07:00:00,0,0,18,42,60
2012-05-13 08:00:00,0,0,32,124,156
2012-05-13 09:00:00,0,0,79,143,222
2012-05-13 10:00:00,0,0,128,222,350
2012-05-13 11:00:00,0,0,150,278,428
2012-05-13 12:00:00,0,0,189,342,531
2012-05-13 13:00:00,0,0,255,347,602
2012-05-13 14:00:00,0,0,228,324,552
2012-05-13 15:00:00,0,0,190,309,499
2012-05-13 16:00:00,0,0,225,339,564
2012-05-13 17:00:00,0,0,191,287,478
2012-05-13 18:00:00,0,0,129,260,389
2012-05-13 19:00:00,0,0,107,232,339
2012-05-13 20:00:00,0,0,67,163,230
2012-05-13 21:00:00,0,0,48,121,169
2012-05-13 22:00:00,0,0,42,89,131
2012-05-13 23:00:00,0,0,17,57,74
2012-05-14 00:00:00,0,1,21,14,35
2012-05-14 01:00:00,0,1,5,6,11
2012-05-14 02:00:00,0,1,1,1,2
2012-05-14 03:00:00,0,1,0,2,2
2012-05-14 04:00:00,0,1,3,3,6
2012-05-14 05:00:00,0,1,1,25,26
2012-05-14 06:00:00,0,1,3,62,65
2012-05-14 07:00:00,0,1,3,72,75
2012-05-14 08:00:00,0,1,1,155,156
2012-05-14 09:00:00,0,1,5,105,110
2012-05-14 10:00:00,0,1,6,53,59
2012-05-14 11:00:00,0,1,12,67,79
2012-05-14 12:00:00,0,1,53,132,185
2012-05-14 13:00:00,0,1,33,143,176
2012-05-14 14:00:00,0,1,43,128,171
2012-05-14 15:00:00,0,1,40,156,196
2012-05-14 16:00:00,0,1,20,91,111
2012-05-14 17:00:00,0,1,25,204,229
2012-05-14 18:00:00,0,1,17,283,300
2012-05-14 19:00:00,0,1,10,294,304
2012-05-14 20:00:00,0,1,11,178,189
2012-05-14 21:00:00,0,1,7,145,152
2012-05-14 22:00:00,0,1,11,118,129
2012-05-14 23:00:00,0,1,11,64,75
2012-05-15 00:00:00,0,1,7,25,32
2012-05-15 01:00:00,0,1,5,14,19
2012-05-15 02:00:00,0,1,1,3,4
2012-05-15 03:00:00,0,1,1,5,6
2012-05-15 04:00:00,0,1,1,4,5
2012-05-15 05:00:00,0,1,0,8,8
2012-05-15 06:00:00,0,1,2,22,24
2012-05-15 07:00:00,0,1,1,91,92
2012-05-15 08:00:00,0,1,8,401,409
2012-05-15 09:00:00,0,1,28,327,355
2012-05-15 10:00:00,0,1,27,144,171
2012-05-15 11:00:00,0,1,38,186,224
2012-05-15 12:00:00,0,1,44,220,264
2012-05-15 13:00:00,0,1,35,204,239
2012-05-15 14:00:00,0,1,39,145,184
2012-05-15 15:00:00,0,1,51,205,256
2012-05-15 16:00:00,0,1,74,300,374
2012-05-15 17:00:00,0,1,75,603,678
2012-05-15 18:00:00,0,1,68,665,733
2012-05-15 19:00:00,0,1,57,455,512
2012-05-15 20:00:00,0,1,30,233,263
2012-05-15 21:00:00,0,1,11,98,109
2012-05-15 22:00:00,0,1,9,74,83
2012-05-15 23:00:00,0,1,13,58,71
2012-05-16 00:00:00,0,1,12,27,39
2012-05-16 01:00:00,0,1,7,14,21
2012-05-16 02:00:00,0,1,5,14,19
2012-05-16 03:00:00,0,1,1,5,6
2012-05-16 04:00:00,0,1,1,3,4
2012-05-16 05:00:00,0,1,4,34,38
2012-05-16 06:00:00,0,1,8,150,158
2012-05-16 07:00:00,0,1,14,426,440
2012-05-16 08:00:00,0,1,33,617,650
2012-05-16 09:00:00,0,1,33,314,347
2012-05-16 10:00:00,0,1,43,149,192
2012-05-16 11:00:00,0,1,55,212,267
2012-05-16 12:00:00,0,1,59,271,330
2012-05-16 13:00:00,0,1,77,273,350
2012-05-16 14:00:00,0,1,42,221,263
2012-05-16 15:00:00,0,1,52,222,274
2012-05-16 16:00:00,0,1,70,376,446
2012-05-16 17:00:00,0,1,104,769,873
2012-05-16 18:00:00,0,1,97,749,846
2012-05-16 19:00:00,0,1,91,499,590
2012-05-16 20:00:00,0,1,61,398,459
2012-05-16 21:00:00,0,1,63,330,393
2012-05-16 22:00:00,0,1,33,253,286
2012-05-16 23:00:00,0,1,26,107,133
2012-05-17 00:00:00,0,1,30,49,79
2012-05-17 01:00:00,0,1,12,16,28
2012-05-17 02:00:00,0,1,8,8,16
2012-05-17 03:00:00,0,1,0,3,3
2012-05-17 04:00:00,0,1,3,13,16
2012-05-17 05:00:00,0,1,1,34,35
2012-05-17 06:00:00,0,1,10,149,159
2012-05-17 07:00:00,0,1,25,449,474
2012-05-17 08:00:00,0,1,29,605,634
2012-05-17 09:00:00,0,1,57,289,346
2012-05-17 10:00:00,0,1,43,162,205
2012-05-17 11:00:00,0,1,77,202,279
2012-05-17 12:00:00,0,1,72,276,348
2012-05-17 13:00:00,0,1,86,241,327
2012-05-17 14:00:00,0,1,68,202,270
2012-05-17 15:00:00,0,1,83,233,316
2012-05-17 16:00:00,0,1,86,344,430
2012-05-17 17:00:00,0,1,133,719,852
2012-05-17 18:00:00,0,1,134,734,868
2012-05-17 19:00:00,0,1,86,451,537
2012-05-17 20:00:00,0,1,83,363,446
2012-05-17 21:00:00,0,1,45,254,299
2012-05-17 22:00:00,0,1,42,209,251
2012-05-17 23:00:00,0,1,29,137,166
2012-05-18 00:00:00,0,1,13,57,70
2012-05-18 01:00:00,0,1,16,33,49
2012-05-18 02:00:00,0,1,12,9,21
2012-05-18 03:00:00,0,1,6,8,14
2012-05-18 04:00:00,0,1,0,11,11
2012-05-18 05:00:00,0,1,1,33,34
2012-05-18 06:00:00,0,1,14,168,182
2012-05-18 07:00:00,0,1,40,475,515
2012-05-18 08:00:00,0,1,49,696,745
2012-05-18 09:00:00,0,1,57,304,361
2012-05-18 10:00:00,0,1,74,181,255
2012-05-18 11:00:00,0,1,109,225,334
2012-05-18 12:00:00,0,1,108,252,360
2012-05-18 13:00:00,0,1,98,297,395
2012-05-18 14:00:00,0,1,108,242,350
2012-05-18 15:00:00,0,1,131,260,391
2012-05-18 16:00:00,0,1,151,417,568
2012-05-18 17:00:00,0,1,124,688,812
2012-05-18 18:00:00,0,1,99,570,669
2012-05-18 19:00:00,0,1,91,392,483
2012-05-18 20:00:00,0,1,73,264,337
2012-05-18 21:00:00,0,1,49,209,258
2012-05-18 22:00:00,0,1,57,194,251
2012-05-18 23:00:00,0,1,41,133,174
2012-05-19 00:00:00,0,0,30,118,148
2012-05-19 01:00:00,0,0,20,84,104
2012-05-19 02:00:00,0,0,13,56,69
2012-05-19 03:00:00,0,0,10,23,33
2012-05-19 04:00:00,0,0,6,8,14
2012-05-19 05:00:00,0,0,1,11,12
2012-05-19 06:00:00,0,0,12,38,50
2012-05-19 07:00:00,0,0,28,67,95
2012-05-19 08:00:00,0,0,33,162,195
2012-05-19 09:00:00,0,0,79,213,292
2012-05-19 10:00:00,0,0,177,275,452
2012-05-19 11:00:00,0,0,235,351,586
2012-05-19 12:00:00,0,0,276,366,642
2012-05-19 13:00:00,0,0,332,372,704
2012-05-19 14:00:00,0,0,361,369,730
2012-05-19 15:00:00,0,0,356,316,672
2012-05-19 16:00:00,0,0,331,311,642
2012-05-19 17:00:00,0,0,279,347,626
2012-05-19 18:00:00,0,0,254,391,645
2012-05-19 19:00:00,0,0,203,229,432
2012-05-19 20:00:00,0,0,118,197,315
2012-05-19 21:00:00,0,0,81,178,259
2012-05-19 22:00:00,0,0,104,234,338
2012-05-19 23:00:00,0,0,71,168,239
2012-06-01 00:00:00,0,1,10,76,86
2012-06-01 01:00:00,0,1,0,34,34
2012-06-01 02:00:00,0,1,3,13,16
2012-06-01 03:00:00,0,1,0,4,4
2012-06-01 04:00:00,0,1,1,5,6
2012-06-01 05:00:00,0,1,4,41,45
2012-06-01 06:00:00,0,1,5,136,141
2012-06-01 07:00:00,0,1,33,369,402
2012-06-01 08:00:00,0,1,19,675,694
2012-06-01 09:00:00,0,1,24,274,298
2012-06-01 10:00:00,0,1,49,155,204
2012-06-01 11:00:00,0,1,42,193,235
2012-06-01 12:00:00,0,1,72,238,310
2012-06-01 13:00:00,0,1,76,240,316
2012-06-01 14:00:00,0,1,55,199,254
2012-06-01 15:00:00,0,1,45,213,258
2012-06-01 16:00:00,0,1,36,186,222
2012-06-01 17:00:00,0,1,25,202,227
2012-06-01 18:00:00,0,1,10,100,110
2012-06-01 19:00:00,0,1,4,41,45
2012-06-01 20:00:00,0,1,1,38,39
2012-06-01 21:00:00,0,1,12,73,85
2012-06-01 22:00:00,0,1,1,22,23
2012-06-01 23:00:00,0,1,6,67,73
2012-06-02 00:00:00,0,0,5,81,86
2012-06-02 01:00:00,0,0,15,61,76
2012-06-02 02:00:00,0,0,3,38,41
2012-06-02 03:00:00,0,0,8,18,26
2012-06-02 04:00:00,0,0,2,11,13
2012-06-02 05:00:00,0,0,1,11,12
2012-06-02 06:00:00,0,0,5,31,36
2012-06-02 07:00:00,0,0,9,77,86
2012-06-02 08:00:00,0,0,30,180,210
2012-06-02 09:00:00,0,0,89,243,332
2012-06-02 10:00:00,0,0,145,348,493
2012-06-02 11:00:00,0,0,179,357,536
2012-06-02 12:00:00,0,0,250,418,668
2012-06-02 13:00:00,0,0,279,400,679
2012-06-02 14:00:00,0,0,259,388,647
2012-06-02 15:00:00,0,0,297,405,702
2012-06-02 16:00:00,0,0,275,369,644
2012-06-02 17:00:00,0,0,248,338,586
2012-06-02 18:00:00,0,0,171,341,512
2012-06-02 19:00:00,0,0,185,369,554
2012-06-02 20:00:00,0,0,139,260,399
2012-06-02 21:00:00,0,0,96,220,316
2012-06-02 22:00:00,0,0,52,176,228
2012-06-02 23:00:00,0,0,53,185,238
2012-06-03 00:00:00,0,0,27,142,169
2012-06-03 01:00:00,0,0,21,100,121
2012-06-03 02:00:00,0,0,22,67,89
2012-06-03 03:00:00,0,0,16,34,50
2012-06-03 04:00:00,0,0,1,12,13
2012-06-03 05:00:00,0,0,1,11,12
2012-06-03 06:00:00,0,0,6,16,22
2012-06-03 07:00:00,0,0,6,29,35
2012-06-03 08:00:00,0,0,30,110,140
2012-06-03 09:00:00,0,0,70,230,300
2012-06-03 10:00:00,0,0,127,277,404
2012-06-03 11:00:00,0,0,199,312,511
2012-06-03 12:00:00,0,0,276,408,684
2012-06-03 13:00:00,0,0,265,421,686
2012-06-03 14:00:00,0,0,267,411,678
2012-06-03 15:00:00,0,0,236,408,644
2012-06-03 16:00:00,0,0,226,436,662
2012-06-03 17:00:00,0,0,192,386,578
2012-06-03 18:00:00,0,0,153,343,496
2012-06-03 19:00:00,0,0,116,337,453
2012-06-03 20:00:00,0,0,84,230,314
2012-06-03 21:00:00,0,0,66,180,246
2012-06-03 22:00:00,0,0,61,165,226
2012-06-03 23:00:00,0,0,26,82,108
2012-06-04 00:00:00,0,1,11,38,49
2012-06-04 01:00:00,0,1,4,10,14
2012-06-04 02:00:00,0,1,1,10,11
2012-06-04 03:00:00,0,1,0,5,5
2012-06-04 04:00:00,0,1,2,6,8
2012-06-04 05:00:00,0,1,2,33,35
2012-06-04 06:00:00,0,1,4,135,139
2012-06-04 07:00:00,0,1,13,504,517
2012-06-04 08:00:00,0,1,22,643,665
2012-06-04 09:00:00,0,1,38,244,282
2012-06-04 10:00:00,0,1,67,120,187
2012-06-04 11:00:00,0,1,71,168,239
2012-06-04 12:00:00,0,1,62,220,282
2012-06-04 13:00:00,0,1,85,189,274
2012-06-04 14:00:00,0,1,84,186,270
2012-06-04 15:00:00,0,1,77,215,292
2012-06-04 16:00:00,0,1,73,375,448
2012-06-04 17:00:00,0,1,101,733,834
2012-06-04 18:00:00,0,1,103,719,822
2012-06-04 19:00:00,0,1,91,554,645
2012-06-04 20:00:00,0,1,71,390,461
2012-06-04 21:00:00,0,1,40,225,265
2012-06-04 22:00:00,0,1,41,127,168
2012-06-04 23:00:00,0,1,8,78,86
2012-06-05 00:00:00,0,1,6,28,34
2012-06-05 01:00:00,0,1,2,18,20
2012-06-05 02:00:00,0,1,0,8,8
2012-06-05 03:00:00,0,1,0,5,5
2012-06-05 04:00:00,0,1,1,4,5
2012-06-05 05:00:00,0,1,1,35,36
2012-06-05 06:00:00,0,1,7,177,184
2012-06-05 07:00:00,0,1,29,540,569
2012-06-05 08:00:00,0,1,30,680,710
2012-06-05 09:00:00,0,1,50,285,335
2012-06-05 10:00:00,0,1,58,118,176
2012-06-05 11:00:00,0,1,65,162,227
2012-06-05 12:00:00,0,1,45,202,247
2012-06-05 13:00:00,0,1,66,201,267
2012-06-05 14:00:00,0,1,82,194,276
2012-06-05 15:00:00,0,1,54,218,272
2012-06-05 16:00:00,0,1,91,382,473
2012-06-05 17:00:00,0,1,86,764,850
2012-06-05 18:00:00,0,1,111,679,790
2012-06-05 19:00:00,0,1,68,445,513
2012-06-05 20:00:00,0,1,44,371,415
2012-06-05 21:00:00,0,1,30,253,283
2012-06-05 22:00:00,0,1,22,171,193
2012-06-05 23:00:00,0,1,20,93,113
2012-06-06 00:00:00,0,1,3,46,49
2012-06-06 01:00:00,0,1,6,21,27
2012-06-06 02:00:00,0,1,4,7,11
2012-06-06 03:00:00,0,1,0,8,8
2012-06-06 04:00:00,0,1,3,7,10
2012-06-06 05:00:00,0,1,1,37,38
2012-06-06 06:00:00,0,1,7,165,172
2012-06-06 07:00:00,0,1,16,531,547
2012-06-06 08:00:00,0,1,31,637,668
2012-06-06 09:00:00,0,1,35,268,303
2012-06-06 10:00:00,0,1,55,148,203
2012-06-06 11:00:00,0,1,65,161,226
2012-06-06 12:00:00,0,1,80,235,315
2012-06-06 13:00:00,0,1,73,230,303
2012-06-06 14:00:00,0,1,111,191,302
2012-06-06 15:00:00,0,1,75,225,300
2012-06-06 16:00:00,0,1,107,345,452
2012-06-06 17:00:00,0,1,72,652,724
2012-06-06 18:00:00,0,1,94,688,782
2012-06-06 19:00:00,0,1,52,486,538
2012-06-06 20:00:00,0,1,59,349,408
2012-06-06 21:00:00,0,1,38,260,298
2012-06-06 22:00:00,0,1,27,221,248
2012-06-06 23:00:00,0,1,13,110,123
2012-06-07 00:00:00,0,1,9,50,59
2012-06-07 01:00:00,0,1,5,17,22
2012-06-07 02:00:00,0,1,0,12,12
2012-06-07 03:00:00,0,1,0,5,5
2012-06-07 04:00:00,0,1,0,6,6
2012-06-07 05:00:00,0,1,0,34,34
2012-06-07 06:00:00,0,1,5,165,170
2012-06-07 07:00:00,0,1,20,506,526
2012-06-07 08:00:00,0,1,20,661,681
2012-06-07 09:00:00,0,1,37,300,337
2012-06-07 10:00:00,0,1,56,154,210
2012-06-07 11:00:00,0,1,67,170,237
2012-06-07 12:00:00,0,1,62,274,336
2012-06-07 13:00:00,0,1,65,250,315
2012-06-07 14:00:00,0,1,67,198,265
2012-06-07 15:00:00,0,1,99,234,333
2012-06-07 16:00:00,0,1,77,389,466
2012-06-07 17:00:00,0,1,91,778,869
2012-06-07 18:00:00,0,1,110,703,813
2012-06-07 19:00:00,0,1,65,537,602
2012-06-07 20:00:00,0,1,76,402,478
2012-06-07 21:00:00,0,1,30,283,313
2012-06-07 22:00:00,0,1,35,193,228
2012-06-07 23:00:00,0,1,42,135,177
2012-06-08 00:00:00,0,1,18,59,77
2012-06-08 01:00:00,0,1,4,25,29
2012-06-08 02:00:00,0,1,2,17,19
2012-06-08 03:00:00,0,1,0,8,8
2012-06-08 04:00:00,0,1,1,9,10
2012-06-08 05:00:00,0,1,1,28,29
2012-06-08 06:00:00,0,1,8,131,139
2012-06-08 07:00:00,0,1,19,409,428
2012-06-08 08:00:00,0,1,37,663,700
2012-06-08 09:00:00,0,1,47,335,382
2012-06-08 10:00:00,0,1,62,187,249
2012-06-08 11:00:00,0,1,65,199,264
2012-06-08 12:00:00,0,1,89,280,369
2012-06-08 13:00:00,0,1,129,287,416
2012-06-08 14:00:00,0,1,128,245,373
2012-06-08 15:00:00,0,1,98,299,397
2012-06-08 16:00:00,0,1,111,412,523
2012-06-08 17:00:00,0,1,114,679,793
2012-06-08 18:00:00,0,1,147,576,723
2012-06-08 19:00:00,0,1,95,460,555
2012-06-08 20:00:00,0,1,117,291,408
2012-06-08 21:00:00,0,1,83,256,339
2012-06-08 22:00:00,0,1,61,230,291
2012-06-08 23:00:00,0,1,52,163,215
2012-06-09 00:00:00,0,0,54,152,206
2012-06-09 01:00:00,0,0,34,89,123
2012-06-09 02:00:00,0,0,21,68,89
2012-06-09 03:00:00,0,0,12,28,40
2012-06-09 04:00:00,0,0,2,6,8
2012-06-09 05:00:00,0,0,4,15,19
2012-06-09 06:00:00,0,0,17,63,80
2012-06-09 07:00:00,0,0,26,61,87
2012-06-09 08:00:00,0,0,42,202,244
2012-06-09 09:00:00,0,0,99,241,340
2012-06-09 10:00:00,0,0,168,298,466
2012-06-09 11:00:00,0,0,218,351,569
2012-06-09 12:00:00,0,0,196,335,531
2012-06-09 13:00:00,0,0,236,349,585
2012-06-09 14:00:00,0,0,239,354,593
2012-06-09 15:00:00,0,0,218,337,555
2012-06-09 16:00:00,0,0,219,315,534
2012-06-09 17:00:00,0,0,238,257,495
2012-06-09 18:00:00,0,0,175,276,451
2012-06-09 19:00:00,0,0,128,232,360
2012-06-09 20:00:00,0,0,125,238,363
2012-06-09 21:00:00,0,0,105,211,316
2012-06-09 22:00:00,0,0,63,151,214
2012-06-09 23:00:00,0,0,69,161,230
2012-06-10 00:00:00,0,0,33,125,158
2012-06-10 01:00:00,0,0,32,84,116
2012-06-10 02:00:00,0,0,17,56,73
2012-06-10 03:00:00,0,0,6,23,29
2012-06-10 04:00:00,0,0,1,9,10
2012-06-10 05:00:00,0,0,3,10,13
2012-06-10 06:00:00,0,0,3,27,30
2012-06-10 07:00:00,0,0,21,41,62
2012-06-10 08:00:00,0,0,59,122,181
2012-06-10 09:00:00,0,0,91,175,266
2012-06-10 10:00:00,0,0,148,265,413
2012-06-10 11:00:00,0,0,184,315,499
2012-06-10 12:00:00,0,0,173,329,502
2012-06-10 13:00:00,0,0,204,288,492
2012-06-10 14:00:00,0,0,186,314,500
2012-06-10 15:00:00,0,0,159,316,475
2012-06-10 16:00:00,0,0,173,335,508
2012-06-10 17:00:00,0,0,184,337,521
2012-06-10 18:00:00,0,0,164,326,490
2012-06-10 19:00:00,0,0,115,260,375
2012-06-10 20:00:00,0,0,113,250,363
2012-06-10 21:00:00,0,0,83,170,253
2012-06-10 22:00:00,0,0,42,117,159
2012-06-10 23:00:00,0,0,30,80,110
2012-06-11 00:00:00,0,1,8,33,41
2012-06-11 01:00:00,0,1,9,15,24
2012-06-11 02:00:00,0,1,5,12,17
2012-06-11 03:00:00,0,1,2,4,6
2012-06-11 04:00:00,0,1,0,7,7
2012-06-11 05:00:00,0,1,1,36,37
2012-06-11 06:00:00,0,1,8,136,144
2012-06-11 07:00:00,0,1,25,478,503
2012-06-11 08:00:00,0,1,38,613,651
2012-06-11 09:00:00,0,1,57,259,316
2012-06-11 10:00:00,0,1,52,95,147
2012-06-11 11:00:00,0,1,59,143,202
2012-06-11 12:00:00,0,1,63,198,261
2012-06-11 13:00:00,0,1,63,185,248
2012-06-11 14:00:00,0,1,66,193,259
2012-06-11 15:00:00,0,1,72,187,259
2012-06-11 16:00:00,0,1,87,340,427
2012-06-11 17:00:00,0,1,85,715,800
2012-06-11 18:00:00,0,1,105,726,831
2012-06-11 19:00:00,0,1,89,507,596
2012-06-11 20:00:00,0,1,61,333,394
2012-06-11 21:00:00,0,1,32,218,250
2012-06-11 22:00:00,0,1,22,142,164
2012-06-11 23:00:00,0,1,8,72,80
2012-06-12 00:00:00,0,1,2,26,28
2012-06-12 01:00:00,0,1,5,11,16
2012-06-12 02:00:00,0,1,0,6,6
2012-06-12 03:00:00,0,1,3,9,12
2012-06-12 04:00:00,0,1,0,4,4
2012-06-12 05:00:00,0,1,1,28,29
2012-06-12 06:00:00,0,1,6,130,136
2012-06-12 07:00:00,0,1,16,287,303
2012-06-12 08:00:00,0,1,15,598,613
2012-06-12 09:00:00,0,1,31,254,285
2012-06-12 10:00:00,0,1,29,96,125
2012-06-12 11:00:00,0,1,8,57,65
2012-06-12 12:00:00,0,1,19,76,95
2012-06-12 13:00:00,0,1,11,48,59
2012-06-12 14:00:00,0,1,12,48,60
2012-06-12 15:00:00,0,1,22,94,116
2012-06-12 16:00:00,0,1,30,209,239
2012-06-12 17:00:00,0,1,56,625,681
2012-06-12 18:00:00,0,1,57,596,653
2012-06-12 19:00:00,0,1,47,444,491
2012-06-12 20:00:00,0,1,36,350,386
2012-06-12 21:00:00,0,1,41,233,274
2012-06-12 22:00:00,0,1,19,188,207
2012-06-12 23:00:00,0,1,11,78,89
2012-06-13 00:00:00,0,1,7,27,34
2012-06-13 01:00:00,0,1,7,21,28
2012-06-13 02:00:00,0,1,0,4,4
2012-06-13 03:00:00,0,1,1,7,8
2012-06-13 04:00:00,0,1,1,9,10
2012-06-13 05:00:00,0,1,2,38,40
